512	280.23	275.0	200	35.28961745329637	
513	274.175	269.0	200	28.77801895544584	
514	278.885	273.0	200	32.86611895250183	
515	278.79	273.0	200	31.06325642942156	
516	279.83	271.0	200	36.79145417077177	
517	279.26	273.5	200	30.62029392412816	
518	275.47	268.0	200	30.520306354949977	
519	279.09	271.5	200	30.262384241827345	
520	276.52	272.0	200	27.144421157946987	
521	277.105	273.0	200	29.91578137037373	
522	279.735	275.0	200	32.30208623293549	
523	277.81	273.0	200	27.990603780554643	
524	281.05	278.0	200	29.438028126897358	
525	280.255	277.0	200	32.34826077241248	
526	282.09	274.0	200	35.58260670608605	
527	282.0	277.0	200	32.19270103610444	
528	277.29	272.0	200	30.220620443663957	
529	280.025	278.0	200	30.48465802662054	
530	277.295	273.5	200	31.447066238363156	
531	277.985	274.0	200	28.35621228232008	
532	277.34	271.0	200	30.94098253126426	
533	279.88	274.0	200	33.435543961479084	
534	278.05	275.0	200	28.18363887080588	
535	279.07	273.5	200	30.527612091351006	
536	279.53	275.5	200	32.849339414971496	
537	281.315	274.0	200	34.57637596683609	
538	280.23	275.0	200	34.47429622196804	
539	281.545	276.0	200	34.15798552315403	
540	280.995	278.5	200	29.91546381054454	
541	278.455	272.0	200	31.096108679383022	
542	281.37	276.0	200	37.0216571752265	
543	276.79	272.5	200	30.222274897829912	
544	277.93	272.0	200	29.294625786993763	
545	278.305	275.0	200	30.942559283291356	
546	282.72	277.0	200	35.0947517443848	
547	281.01	273.5	200	31.975301405928924	
548	284.455	278.0	200	35.066194190416496	
549	280.925	275.5	200	30.598845974971017	
550	278.005	272.5	200	31.03667145490959	
